회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
(주)엔씨소프트,036570,2008/12,33.63,-24.22,-2.78,0,-39.37,0,-6.48,7.94,-16.74,5.79,23.45,2.03,23.85,73.57,18.97,0,11.37,11.86,9.33,0,5.59,10.6,0,6.35,445.24,0,266.8,28.16,0,0,3.07,11.3,6.77,26.43,81.03,-3.44,-5.13,1.67,3.29,86.04,16.15,0.31,-5.36,4.9,22.05,72.45,-21.06,0,0,0,82.14,118.66,84.58,2.08,31.7,11732.89,1429,0,2838.99,19630.98,5004.58,19.43,2226.19,49.46,0,97.85,49.46,50.54,87.71,12.29,4059.48,57.63,56.25,487.63,487.63,3.43,0,0,0,0,0,0,14.02,11.56,0,2.45,5.47,39.31,0,0,907.94,999999999,108.13,50.05,113.14,90.23,169.88,107.03,0,13.16,25.95,0,0.49,0.6,0.56,23.47,4.1,0,0,0.88,0.88,0,0,0,0,0,8.87,41.17,1.11,1.77,0.75,0.11,0.02,77138.67,46.41,144.54,0,16.43,22.35,93.05,4.75,285.1,16.28,49.88,977.45,32.11,48.16,51.84,35.41,77138.67,37308.5,37150.83,-12334.66,3044.21,707.97,11261.81,46.41,16.28,977.45,32.11,1662,43.7,17.17,2.97,1.17,20.54,8.07,4.97,1.95,-8029.99,56841.38,23.66,1132.28,2776.24,-0.14
(주)엔아이스틸,008260,2008/12,36.08,48.17,195.5,0,-70.09,95.56,-0.78,33.65,0.39,9.52,34.87,22.03,-4.01,20.56,15,0,0.99,16.58,16.52,0,1.09,43.76,0,2.89,114.21,0,7.55,29.47,0,0,3.94,17.1,1.13,79.44,85,-13.61,2.58,-12.04,0,98.66,2.11,0.02,2.53,6.18,15.93,66.47,4.57,4.06,5.29,0,41.75,62.6,5,1.92,66.24,3807.03,38,0,-197.88,1274.43,159.96,0,571.04,50.24,73.09,100.95,13.52,49.76,32.11,67.89,259.96,154.96,148.04,75.67,20.36,0.3,0,30.95,0,427.58,72.68,7.24,211.39,206.71,0,4.68,0,-16.15,61.19,190.54,5.69,1.54,19.76,1.6,44.73,46.07,104.7,-6.69,-7.42,-4.54,-4.83,5.8,1.1,1.14,2.92,7.61,1.77,38.3,9.53,2.24,6.57,3.39,107.68,8.46,5.96,0,7.5,48.69,2.17,2.27,1,0,0.01,13635.47,118.57,941.06,0,9.33,20.29,474.62,39.1,1000.5,11.85,24.98,303.24,12.6,17.11,82.89,7.87,13635.47,1498.47,2333.56,2796.85,148.75,22.77,6835.07,118.57,11.85,303.24,12.6,115,108.36,20.93,3.21,0.62,0,0,1.07,0.21,70229.02,23067.82,21.32,8.08,811.48,3.04
(주)엔에스쇼핑,138250,2008/12,101.05,41.57,6.58,0,-26.03,17.18,37.2,13.7,0,0,53.3,0,0,90.31,22.68,0,9.89,17.08,15.82,0,6.89,28.49,0,12.42,167.86,0,73.17,47.51,0,0,7.16,48.23,21.02,9.69,77.32,-6.87,0.38,-0.03,1.39,84.58,10.12,3.48,0.44,1.61,24.36,68.2,0.59,5,6.36,0,78.92,81.81,0,0,0,37002.34,3658,0,7938.74,34067.21,581.58,0,8393.08,18.49,2.63,22.69,18.01,81.51,53.37,46.63,681.58,152.7,108.32,74.71,72.74,44.96,0,138.8,0,215.05,151.09,64.54,87.36,46.38,23.81,40.97,0,-6.26,25.38,47.55,10.36,42.8,45.54,5.82,27.23,116.19,54.24,24.8,45.57,11.56,19.95,59.95,0.7,2.13,1.26,7.4,1.57,228.1,1.6,3.67,3.78,128.49,2.84,138.46,0,0,95.37,3.83,0.86,5.11,1.69,0,0.2,72542.59,0,0,0,0,0,0,0,0,17.53,200.55,70309.55,30.25,29.04,70.96,32.68,72542.59,37922.01,21066.07,907.19,2060.86,7241.46,3345,0,17.53,70309.55,30.25,0,0,0,0,0,0,0,0,0,70595.21,57732.17,24.08,11,8909.29,1.22
(주)엔케이,085310,2008/12,19.07,94.91,-7.81,0,-19.95,43.29,88.34,22.35,21.62,-27.72,34.23,69.28,80.38,18.23,11.09,0,5.38,12.26,12.01,0,5.83,23.58,0,11.44,342.66,0,166.19,27.77,0,0,7.1,14.77,7.16,81.77,88.91,-3.73,1.18,3.49,0.05,93.32,1.23,0.09,1.15,1.51,13.19,90.75,2.6,3.83,4.59,0,32.97,94.36,19.72,1.17,13.32,13648.67,750,0,-1079.49,7831.54,1623.98,0,1513.12,63.55,44.05,174.32,35.55,36.45,53.16,46.84,1690.69,68.57,63.11,150.44,84.17,17.07,0,63.99,131.39,175.47,358.17,36.47,88.1,79.45,89.05,8.65,21.57,21.31,31.83,59.87,7.87,7.24,51.07,16.24,55.54,36.74,95.14,-5.81,-8.55,-2.72,-3.14,9.4,1.08,1.33,2.13,30.91,2.21,10.42,35.02,1.8,3.56,3.64,100.22,15.82,7.39,125.79,6.64,54.99,2.72,5.01,1.04,0,0.01,25566.44,175.11,1528.58,0,82.19,19.37,259.54,43.79,1765.94,9.92,67.47,399.86,11.46,11.06,88.94,46.93,25566.44,16412.24,2828.42,2631.78,28.33,199.57,3466.1,175.11,9.92,399.86,11.46,146,35.77,8.18,3.35,0.77,0,0,1.92,0.44,54094.07,28207.46,12.64,8.98,1725.09,1.92
(주)엔케이물산,009810,2008/12,3.66,-2.89,0,0,0,-87.94,-13.51,11,0,3.7,-42.95,7.04,7.22,14.02,-12.35,0,-48.25,3.52,-4.3,0,-16.82,-4.86,0,-18.98,-15.38,0,-60.09,0,0,0,-23.82,-6.11,-23.87,85.98,112.35,-35.9,-20.09,21.81,1.27,129.48,3.31,0.07,-9.48,1.55,32.5,31.07,-61.37,0,0,0,-62.3,69.27,0,0,0,622.73,-300,0,69.87,1448.45,193.66,0,-76.91,70.25,0.21,236.14,70.11,29.75,92.23,7.77,293.66,32.25,31.25,1466.84,1463.81,17.34,0,15599.77,0.22,5453.69,15599.77,286.04,8.42,5.19,0,3.23,4.55,65.46,0,0,-5.23,999999999,60.83,1.94,182.26,104.67,206.62,-3.38,0,-0.26,-0.67,0,0.35,0.49,0.39,1.25,3.06,9.73,37.49,0.55,0.55,58.16,6.28,58.16,0,0,1.7,214.51,0.96,21.85,0.49,0.02,0.01,-8559.3,-305.69,558.32,0,-269.38,39.18,26.01,0,1427.29,-21.42,-1175.08,0,-54.75,0,0,0,-8559.3,-7542.75,1097.12,-3140.18,488.35,23.78,514.39,-305.69,-21.42,0,-54.75,28,0,0,0.99,0.35,20.61,7.23,2.31,0.81,-4869.25,-1416.46,-9.06,-3.83,-56.42,
(주)엘에스,006260,2008/12,-86.9,-98.44,-65.34,0,0,0,-2.55,-25.68,1266.31,-99.11,-21.79,8260.2,6624.28,8.01,1.57,0,-1.29,1.72,1.54,0,-1.26,2.51,0,-2.06,22.96,0,-18.8,0,0,0,-0.12,3.4,-2.79,91.99,98.43,-4.29,1.17,-3.06,0,102.54,1.48,0.13,1.06,1.68,12.49,1.41,2.94,22.73,5.22,0,2.17,92.14,17.25,1.91,0,73041.21,-1090,0,-1150.9,44245.78,851.16,0.27,1148.17,1.1,0,1.12,1.1,98.9,89.82,10.18,902.62,110.11,106.17,16.12,16.12,78.18,0,0,0,0,0,0,11.34,7.62,71.46,3.71,0,-5.74,8.65,9.63,1.16,-1.33,84.7,8.51,24.75,77.51,5.37,6.01,7.07,0.61,0.42,1.35,0.98,2.16,1.6,14.61,2.52,14.45,25.26,4.04,5.31,16.88,21.63,54.49,70.75,57.55,6.92,52.76,1.29,4.63,2.04,0.11,0.02,50801,1751.76,81100.93,0,-1043.69,1318.97,3601.55,0,55792.93,3.14,48.64,0,2.16,75.29,24.71,-59.58,50801,-63819,38250,27415,2299,3456,43200,1751.76,3.14,0,2.16,29,0,0,2.54,0.87,0,0,1.54,0.52,125978,80171,3.41,2.52,2489.78,1.57
(주)엘에스네트웍스,000680,2008/12,16.07,-36.98,-12.36,0,19.87,-6.16,3.58,-7.89,51.78,-32.81,188.92,37.08,10.41,37.93,9.74,0,11.8,5.39,3.33,0,4.03,4.38,0,5.31,4.79,0,5.81,19.85,0,0,3.01,4.53,5.49,62.07,90.26,4.84,-2.99,0,7.3,86.58,10.4,0.15,-3.18,2.19,7.36,90.63,-4.26,4.01,8.03,0,9.56,9.56,0,0,0,2481.05,293,0,313.98,5605.45,12.81,0.33,241.59,33.22,29.26,49.76,23.5,66.78,68,32,112.78,98.2,68.56,1275.76,902.41,11.07,0,21.4,31.75,331.26,21.43,6.46,47.06,3.83,0,43.23,96,30.62,22.66,33.33,3.22,999999999,7.73,0.13,142.98,149.54,187.36,17.53,24.76,5.61,18.67,0,0.34,0.47,0.45,0.49,1.43,35.7,10.22,0.7,0.91,2.99,121.96,3.02,1002.14,536.42,11.47,31.82,0.67,1.44,0.64,0,0.01,48116.54,162.01,661.76,0,78.06,64.69,480.71,0.04,2201.85,7.36,33.7,367526.3,24.48,39.93,60.07,48.19,48116.54,28643.46,19213.76,-5880.44,1819.47,283.5,4036.8,162.01,7.36,367526.3,24.48,297,41.17,10.93,2.15,0.57,38.38,10.19,4.86,1.29,124142.49,23175.17,11.79,3.9,292.55,5.36
(주)엘에프,093050,2008/12,7.23,11.51,15.32,0,10.56,1.24,14.23,7.14,2.35,5.81,12.44,1.26,1.09,62.04,13.38,0,9.19,18.77,17.62,0,12.11,22.58,0,15.51,72.35,0,49.71,31.6,0,0,10.97,18.62,12.79,37.96,86.62,0.06,-0.87,-0.12,4.27,86.83,5.85,0,-0.98,2.8,20.82,72.49,-5.2,1.69,3.39,0,27.62,70.58,8,2.34,16.09,27045.25,2486,0,3625.06,16451.81,241.75,0,3617.55,62.6,39.43,167.38,37.91,37.4,78.83,21.17,341.75,47.44,46.31,325.35,197.05,2.6,0,38.04,56.93,102.42,45.66,37.14,26.85,24.41,0,2.44,4.44,43.36,0.14,0.18,6841.11,999999999,55.77,2.42,47.58,28.32,75.13,59.36,8718.91,12.56,10.07,0,1.32,1.39,1.69,5.41,6,15.33,23.81,2.1,3.58,5.09,71.77,5.94,72.79,143.7,13.27,27.51,3.53,4.89,1.6,0.33,0.01,309075.57,530.15,1356.44,0,124.67,70.28,258.17,0,1087.13,48.77,205.35,0,39.08,13.26,86.74,23.52,309075.57,106258.06,40974,-6851.24,149102,0,19592.74,530.15,48.77,0,39.08,583,12.97,5.81,1.96,0.88,8.9,3.99,1.19,0.53,-9418.93,125369.92,15.85,8108.26,4287.62,-0.08
(주)엘지,003550,2008/12,24.25,817.46,-0.29,0,1.19,0,22.6,-2.85,12.63,-12.33,19.06,10.82,-37.31,98.19,88.5,0,91.9,14.04,13.99,0,14.53,15.53,0,16.12,99.88,0,103.72,4.99,0,0,14.66,566.53,588.27,1.81,11.5,8.02,0.85,0,5.55,11.58,12.62,1.65,6.74,3.93,0,0,1.36,2.49,3.22,0,8.19,84.38,14.97,2.11,14.43,5643.04,5207,0,1886.82,36396.57,610.37,0,4994.14,4.79,0,5.03,4.79,95.21,89.58,10.42,708.63,106.28,98.78,132.59,132.59,52.18,0,0,0,0,0,0,11.63,4.03,34.17,7.6,578.02,1.18,6.53,7.29,77.54,114.21,77.16,6.1,18.62,613.91,41.09,36.44,58.15,3.8,26.61,103.81,0.16,6.4,0.18,1.13,1.6,0,0,5.37,5.37,0,0,0,0,0,0,0,0.16,2.61,2.5,0,0,989196.25,15456.19,15507.06,0,14250.51,247.5,5794.05,0,108691.85,14.22,266.76,0,99.67,1.6,98.4,92.2,989196.25,957896.66,15840,8461.32,0,2066,4932.27,15456.19,14.22,0,99.67,64,16.58,6.51,2.36,0.93,45.58,17.89,15.24,5.98,280261.34,883260.27,89,77.98,5022.18,0.32
(주)엘지상사,001120,2008/12,-3.16,27.52,171.23,0,4.32,-22.11,19.95,10.36,9.43,14.61,62.27,-3.71,23.67,8.12,2.68,0,0.84,12.06,10.16,0,3.19,28.51,0,8.96,81.82,0,25.71,24.32,0,0,2.92,18.96,5.96,91.88,97.32,-1.58,-0.07,-2.26,0.2,99.05,0.83,0.02,-0.06,0.13,18.27,45.48,-0.42,3.87,5.25,0,32.42,55.93,3.99,1.27,15.52,152649.89,1289,0,3184.09,15317.8,213.46,0,4090.85,45.77,12.66,84.39,39.98,54.23,32.88,67.12,312.96,164.92,93.15,109.55,95.69,16.25,0,190.89,145.16,74.8,258.64,255.19,204.1,127.04,32.02,77.06,634.95,3.99,35.71,108.6,6.22,999999999,22.43,2.13,12.73,13.66,15.54,7.52,14.14,5.05,1.57,0,3.79,7.08,10.64,30.53,5.89,18.09,20.18,7.86,9.38,48.49,7.53,81.66,0,0,21.57,16.92,7.32,113.05,4.27,0.02,0.23,129769.96,199.34,9088.65,0,76.54,85.38,72.28,1.28,2833.22,7.04,275.78,15571.6,2.19,42.83,57.17,38.4,129769.96,64794.98,55582,-4215.33,4038,1051,8519.3,199.34,7.04,15571.6,2.19,651,19.6,7.29,1.65,0.61,7.91,2.94,0.17,0.06,521559.4,167080.71,2.82,6.55,4310.65,3.12
(주)엘지생명과학,068870,2008/12,6.36,-19.82,-2.06,0,-18.24,27.51,6.35,9.94,-11.72,7.49,9.39,2.28,-1.42,52.95,8.9,0,5.38,7.46,6.29,0,3.8,9.31,0,5.63,29.85,0,18.04,34.54,0,0,3.55,6.55,3.96,47.05,91.1,-1.24,-0.35,0.25,1.91,92.69,9.72,0.57,-0.36,8.05,10.94,81.42,-0.76,7.4,4.93,0,5.46,69.69,0,0,0,16766.07,902,0,2297.21,10124.69,230.34,16.89,1492.62,42.74,28.5,74.63,30.55,57.26,71.57,28.43,330.34,80.02,65.63,335.2,239.65,10.42,0,114.63,40.62,322.4,496.13,35.56,39.73,17.81,0,21.91,52.3,29.99,12.84,17.94,6.81,999999999,49.9,2.3,66.1,75.44,130.54,38.27,84.75,10.88,14.98,0,0.71,0.74,1.05,3.35,2.18,21.08,17.31,1.51,1.96,6.68,54.6,28.46,30.02,25.37,5.51,66.28,1.33,2.8,1.01,0,0.01,72408.33,63.07,245.55,0,13.21,23.21,75.14,22.59,338,18.66,83.94,279.19,25.69,36.79,63.21,20.94,72408.33,21608.78,26641.12,-980.45,1537.23,1555.44,22046.2,63.07,18.66,279.19,25.69,1148,72.29,23.56,6.44,2.1,28.38,9.25,3.89,1.27,32539.85,47141.91,16.72,12.78,2803.86,0.69
(주)엘지생활건강,051900,2008/12,-1.07,14.59,21.46,0,50.2,33.42,26.94,15.53,18.09,5.86,1.63,9.14,3.88,55.57,11.33,0,8.9,15.4,15.15,0,11.9,35.44,0,27.83,173.3,0,136.1,27.75,0,0,13.62,24,18.85,44.43,88.67,0.65,1.28,0.22,9.34,88.42,9.67,0.37,1.4,2.09,12.07,124.14,3,6.8,6.02,0,24.91,95.01,37.95,6.94,27.88,76452.94,7183,0,5912.06,24706.9,527.09,0.47,8664.84,31.78,37.3,46.59,19.93,68.22,46.6,53.4,547.09,146.39,113.23,79.95,50.13,6.97,0,123.64,0,162.57,188.22,76.05,114.6,85.31,59.23,29.28,0,-7.97,28.23,60.58,7.69,10.33,44.9,5.27,22.85,51.96,47.97,17.95,33.96,9.59,7.36,8.82,1.34,2.12,3.13,15.29,2.34,15.23,23.97,4.38,6.72,12.56,29.06,19.25,72.98,156.04,9.22,39.59,1.92,4.76,1.92,0.15,0.02,336590.97,122.62,493.47,0,43.93,43.64,100.87,14.63,378.89,32.36,121.56,837.88,24.85,35.59,64.41,35.82,336590.97,162289.26,119781.51,17398.45,6602.99,4599.19,25919.57,122.62,32.36,837.88,24.85,2745,34.83,20.13,9.59,5.55,40.09,23.17,3.1,1.79,270530.8,179442.35,13.25,8.98,10127.75,1.51
(주)엘지유플러스,032640,2008/12,15.22,-1.51,17.01,0,3,10.5,10.94,4.63,3.87,8.35,10.22,-3.43,25.24,10.42,7.9,0,5.91,11.09,10.13,0,7.57,20.27,0,15.16,27.34,0,20.45,22.19,0,0,7.69,10.68,7.99,89.58,92.1,-0.34,0.09,-1.33,0,92.61,0.94,0.03,0.09,8.8,18.13,123.61,0.23,4.69,4.89,0,28.55,29.56,4,2.82,19.56,17303.73,1023,0,2733.52,6839.21,41.88,0,1367.04,30.69,8.55,44.29,28.07,69.31,50.98,49.02,141.88,135.95,122.57,70.63,64.59,4.23,0,692.22,0,280.58,714.56,246.71,96.15,85.24,76.7,10.91,0,-12.76,22.41,43.95,9.35,86,15.05,0.42,24.87,53.15,77.57,41.92,91.69,20.55,16.52,88.79,1.28,1.35,2.57,3.46,2.56,19.48,18.73,4.02,4.37,49.74,7.34,52.45,0,0,6.54,55.85,1.88,2.35,1.81,0.03,0.02,813326.83,346.39,2043.42,0,120.77,18.16,886.02,730.35,1643.3,21.08,39.1,47.43,16.95,5.24,94.76,34.86,813326.83,362882.63,42648.64,4269.04,2187.92,1555.02,399783.59,346.39,21.08,47.43,16.95,2348,10.81,7.35,1.62,1.1,4.04,2.75,0.64,0.43,814481.67,778833,16.23,19.22,2808.85,1.05
(주)엘지하우시스,108670,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)엘지헬로비전,037560,2008/12,9.47,-3.27,48.07,0,76.86,1.64,-1.24,40.71,0,0,3.3,0,0,45.34,16.43,0,5.59,6.48,6.3,0,2.14,12.7,0,4.32,31.74,0,10.79,37.42,0,0,4.45,10.14,3.45,54.66,83.57,-9.26,6.01,-2.32,0.77,93.11,8.03,1.81,6.19,18.64,12.95,40.87,4.58,6.08,6.23,100,16.42,72.39,1.09,0.44,10.15,9640.68,439,0,1989.21,8884.39,165.39,0,1584.39,10.09,5,11.22,9.58,89.91,48.72,51.28,247.25,184.55,101.4,89.07,84.61,33.53,0,694.23,0,826.58,98176.74,83.99,105.25,23.24,8.94,82.01,0,-1.24,40.25,82.61,2.54,2.2,32.59,1.65,27.08,233.61,161.75,13.55,17.27,6.95,18.35,2.74,0.38,0.62,0.77,1.93,0.76,117.96,3.09,3.69,3.88,75.69,4.82,9477.06,0,0,11.98,30.47,0.43,1.09,1.75,0,0.03,110172.7,0,0,0,0,0,0,0,0,15.66,44.18,50.06,41.35,18.82,81.18,13.51,110172.7,19126.31,20736.48,15997.94,1496.92,4665.2,48149.86,0,15.66,50.06,41.35,0,0,0,0,0,0,0,0,0,259340.68,91932.84,34.51,5.34,3326.81,2.82
(주)엘지화학,051910,2008/12,6.79,15.89,76.05,0,46.11,29.21,26.08,17.13,17.66,-0.76,12.69,18.03,-30.35,16.92,10.63,0,7.93,17.88,17.82,0,13.29,30.67,0,22.87,320.46,0,239,24.06,0,0,13.76,20.81,15.52,83.08,89.37,-0.78,0.28,-1.42,0.05,90.64,1.56,0,0.29,3.51,13.2,126.31,1.12,2.81,2.85,0,22.11,88.99,49.87,4.28,20.87,150715.1,12022,0,11548.97,57132,1069.17,0.22,16023.23,41.27,45.5,70.27,22.49,58.73,60.84,39.16,1165.6,96.52,80.35,153.38,83.6,11.26,0,74.45,130.72,213.1,139.37,34.94,64.35,44.22,41.23,20.13,85.28,14.36,17.36,28.53,34.25,36.33,55.81,10.69,24.43,35.22,53.89,31.27,70.54,12.25,7.78,38.13,1.68,1.96,2.88,30.14,4,19.81,18.42,4.09,7.22,9.45,38.63,18.35,35.82,27222.82,12.04,30.32,2.84,3.38,2.44,0.6,0.02,1892579,176.91,1182,0,93.72,17.63,327.18,138.55,751.2,23.55,54.07,127.68,14.97,9.97,90.03,52.97,1892579,1245464,188620,35254,0,0,423241,176.91,23.55,127.68,14.97,10698,9.58,4.49,2,0.94,9.91,4.64,0.76,0.36,1021786,1767590,13.98,45.04,21067.81,0.58
(주)영원무역,111770,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)영원무역홀딩스,009970,2008/12,14.22,26.94,66.78,0,109.26,33.72,36.48,24.9,34.67,-1.07,42.03,26.25,15.84,16.62,8.11,0,15.53,10.56,9.88,0,18.91,14,0,26.8,196.77,0,376.68,18.79,0,0,18.87,18.76,35.91,83.38,91.89,10.91,-0.04,2.26,0.17,84.2,3.92,0.1,-0.03,0.34,5.73,44.55,-0.15,9.13,9.02,0,24.39,99.37,30.95,1.91,8.22,12124.28,2343,0,1133.98,7946.46,1633.73,0,983.83,36.28,22.69,56.94,28.05,63.72,70.64,29.36,1622.15,90.2,82.85,157.13,121.48,39.93,0,131.01,62.4,95.84,713.3,136.7,41.56,32.69,99.43,8.88,47.54,13.19,6.01,8.51,15.61,999999999,71.14,16.34,30.71,51.41,47.55,27.34,133.55,8.03,7.6,0,1.22,2.31,1.73,24.25,4.14,11.52,31.7,3.26,4.18,14.68,24.86,71.89,18.51,0,11.01,33.14,1.94,8.46,2.01,0.07,0.04,145428.64,394.12,1676.18,0,260.38,66.58,205.97,0,1587.36,24.83,191.35,0,23.51,16.89,83.11,66.07,145428.64,117679.18,24569.66,-217.13,639.55,625.72,2131.66,394.12,24.83,0,23.51,369,5.73,1.82,1.36,0.43,9.52,3.02,0.89,0.28,-49644.7,52321.23,8.46,16.27,1025.62,-0.95
(주)영원통신,028520,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)영풍,000670,2008/12,4.5,9.02,-46.14,0,-14.47,-13.55,9.83,-17.04,-27.68,2.83,0.94,-19.32,7.16,10.94,6.51,0,18.82,4.51,3.78,0,10.93,5.45,0,15.76,530.05,0,1532.98,9.53,0,0,10.67,7.51,21.73,89.06,93.49,14.28,-0.46,-2.15,0.01,83.07,0.56,0.02,-0.45,5.98,16.67,123.89,-0.87,5.83,5.3,0,14.87,92.82,46.99,0.46,3.07,407203.47,81562,0,44159.04,505876.28,10143.44,0,26502.36,19.29,41.96,23.9,11.2,80.71,71.75,28.25,10180.47,112.48,90.96,171.18,99.35,48.91,0,11.38,100.92,47.95,25.17,23.74,39.37,15.71,66.45,23.66,211.62,8.02,7.82,10.9,8.19,999999999,71.49,101.43,32.22,139.95,86.68,34.26,123.74,9.68,16.86,0,0.58,1.15,0.84,81.44,1.9,26.17,13.95,3.1,5.88,6.58,55.51,12.93,23.05,39.39,61.4,5.94,0.71,1.78,1.88,0.02,0.02,204215.58,432.66,1589.16,0,299.13,9.01,821.41,201.09,2768.53,15.63,52.67,215.16,27.23,2.08,97.92,69.14,204215.58,155914.78,4254.87,-3432.77,1536.96,147.09,45794.66,432.66,15.63,215.16,27.23,472,8.96,2.44,1.36,0.37,15.56,4.23,1.69,0.46,-21108.65,94613.06,12.61,15.88,51363.2,-0.22
(주)영흥,012160,2008/12,-3.78,30.98,33.08,0,71.12,66.44,26.18,41.94,0,0,19.8,0,0,15.32,7.29,0,9.37,12.48,11.92,0,15.32,15.12,0,19.44,44.2,0,56.82,26.13,0,0,14.89,13.57,17.44,84.68,92.71,5.29,-0.27,1,0,88.32,2.84,0.11,-0.28,1.87,18.54,304.42,-2.06,5.93,11.87,0,27.36,65.72,9,2.76,15.84,60620.58,5682,0,-154.94,31714.05,226.14,0,4419.87,71.28,44.39,248.22,39.64,28.72,78.45,21.55,326.14,36.6,35.53,371.86,206.81,10.13,0,91.97,60.71,358.23,326.61,25.67,27.46,24.43,0,3.03,4.56,52.11,1.83,2.34,97.76,999999999,54.4,2.26,43.1,18.07,59.28,11.47,134.87,2.47,1.7,0,1.63,1.86,2.07,6.06,7.72,18.01,20.26,2.32,3.89,5.76,63.39,18.12,13.05,43.31,5.15,70.89,5.54,9.33,1.84,0,0.01,23259.09,0,0,0,0,0,0,0,0,24.88,174.68,470.29,17.06,15.83,84.17,54.94,23259.09,17149.48,3682.63,-362.85,213.99,148.55,2427.28,0,24.88,470.29,17.06,0,0,0,0,0,0,0,0,0,-5039.89,12366.19,9.07,121.64,5499.29,-0.41
