"","corp_code","corp_name","stock_code","modify_date"
"69925","00928539","아이월드",NA,20200228
"69926","01296552","백리산업개발",NA,20200228
"69927","01228199","기승정공",NA,20200228
"69928","01309838","시엠헬스케어인터네셔널",NA,20200228
"69929","01161335","유니팩",NA,20200228
"69930","01016743","우리스틸",NA,20200228
"69931","00806440","신한주철공업",NA,20200228
"69932","01159400","동남홀딩스",NA,20200228
"69933","01142534","성지약품",NA,20200228
"69934","00658515","모텍",NA,20200228
"69935","00958099","남창",NA,20200228
"69936","00474694","선창아이티에스",NA,20200228
"69937","01157484","정산개발",NA,20200228
"69938","00971805","프랜푸드",NA,20200228
"69939","01222256","중원에셋",NA,20200228
"69940","01101351","한진개발",NA,20200228
"69941","01397842","해금종합건설",NA,20200228
"69942","00968421","에이젯푸드",NA,20200228
"69943","01299540","행운개발",NA,20200228
"69944","01146707","와이케이동그라미",NA,20200228
"69945","01316661","삼도전기에너지",NA,20200228
"69946","01309740","아진글라스",NA,20200228
"69947","00497464","우신컨테크",NA,20200228
"69948","01255193","두리이에프씨",NA,20200228
"69949","01077434","제이앤티팜",NA,20200228
"69950","01290947","이연에프엔씨",NA,20200228
"69951","00103769","광성기업",NA,20200228
"69952","01080696","조성",NA,20200228
"69953","00565835","우진이엔지",NA,20200228
"69954","01181232","제이제이구골홀딩스",NA,20200228
"69955","01215405","위드21",NA,20200228
"69956","00640792","디제이에프",NA,20200228
"69957","01371525","우창산업건설",NA,20200228
"69958","00667683","윈앤피",NA,20200228
"69959","00865726","쌍용자동차해운대정비사업소",NA,20200228
"69960","01365311","한창실업",NA,20200228
"69961","01199259","에이필드",NA,20200228
"69962","01179927","리독스바이오",NA,20200228
"69963","01381823","마스턴제38호성남피에프브이",NA,20200228
"69964","00975616","무등기업평동",NA,20200228
"69965","01412798","유비에프홀딩스",NA,20200228
"69966","01043516","한일화학공사",NA,20200228
"69967","01294101","조아",NA,20200228
"69968","00336817","메디포럼제약",NA,20200228
"69969","00869005","참살이",NA,20200228
"69970","01306017","대관령디앤엠",NA,20200228
"69971","01077081","세종미래산업단지",NA,20200228
"69972","01131893","진미선서아",NA,20200228
"69973","01154317","에스제이월드",NA,20200228
"69974","00784704","브이홀딩스",NA,20200228
"69975","01078062","대우경금속",NA,20200228
"69976","01316412","알루인테크",NA,20200228
"69977","01035951","대원이노베이션",NA,20200228
"69978","01148936","한국카프코",NA,20200228
"69979","01370562","젠트리움",NA,20200228
"69980","00269700","폴리텍",NA,20200228
"69981","00836256","유신합성",NA,20200228
"69982","00524184","백산산업",NA,20200326
"69983","00422424","디더블유에스자산운용",NA,20200326
"69984","00225229","유텍솔루션",NA,20200326
"69985","00540191","감정평가법인대일감정원",NA,20200326
"69986","00778855","지이엔피에스제1호위탁관리부동산투자회사",NA,20200326
"69987","01444928","맥킨리자산관리",NA,20200327
"69988","00560502","에프제이유디코리아",NA,20200327
"69989","01143579","센트로",NA,20200327
"69990","00917393","그린타운홀딩스코리아",NA,20200327
"69991","00796240","디비인베스트",NA,20200327
"69992","00372590","소정",NA,20200327
"69993","00450621","파인힐스",NA,20200413
"69994","01298930","소리대장간",NA,20200413
"69995","01103401","한남기업엘",NA,20200416
"69996","01012163","코크렙파인에비뉴위탁관리부동산투자회사",NA,20200416
"69997","01448243","동방에스앤디",NA,20200416
"69998","00148665","하이투자증권",NA,20200416
"69999","01448599","경산버스",NA,20200428
"70000","01428203","케이씨씨글라스",NA,20200428
"70001","01472374","디허브플러스",NA,20200508
"70002","01351707","한국이노베이션",NA,20200508
"70003","01451672","캣콘코리아",NA,20200508
"70004","01451788","부동산다이렉트",NA,20200508
"70005","01454882","서빅",NA,20200508
"70006","01472295","암젠코리아",NA,20200508
"70007","01458736","엠에이피컴퍼니",NA,20200508
"70008","01474354","이너피스제십육차",NA,20200508
"70009","01467479","예건주택건설",NA,20200508
"70010","01462128","이화모듈",NA,20200508
"70011","01473850","푸른주택종합건설",NA,20200508
"70012","01086982","브루커코리아",NA,20200508
"70013","01472426","해진에셋대부",NA,20200508
"70014","00870171","와이앤피산업",NA,20200508
"70015","01461925","앤시정보기술",NA,20200508
"70016","01460625","아이디스",NA,20200508
"70017","01453661","삼일데이타시스템",NA,20200508
"70018","00923880","덕인",NA,20200508
"70019","00339391","한화시스템",NA,20200506
"70020","01359541","슈퍼크리에이티브",NA,20200506
"70021","00109514","티웨이홀딩스",NA,20200506
"70022","01359790","연희파크",NA,20200506
"70023","01440737","서남환경",NA,20200506
"70024","01456598","인익스",NA,20200506
"70025","01457472","케이파트너스",NA,20200506
"70026","01468025","도시재생개발",NA,20200506
"70027","01470455","보아스재활타운",NA,20200508
"70028","00674799","인애철강",NA,20200508
"70029","01464135","나비엠알오",NA,20200508
"70030","01463552","신성에프에이",NA,20200508
"70031","01473124","대한여객자동차",NA,20200508
"70032","01454475","오토메카인천안",NA,20200508
"70033","01465417","영화여객자동차",NA,20200508
"70034","01474868","키스에스비제사차",NA,20200508
"70035","00520090","애플에이앤엠",NA,20200414
"70036","00640622","원보",NA,20200414
"70037","00494379","코솔라",NA,20200414
"70038","00105800","지에프에스",NA,20200414
"70039","01453175","이데일리씨앤비",NA,20200414
"70040","01428470","식탁이있는삶",NA,20200414
"70041","01451432","성원산업개발",NA,20200414
"70042","00136262","신성약품",NA,20200414
"70043","01446847","더블유디디앤씨",NA,20200414
"70044","01403693","아이엠코어",NA,20200414
"70045","01449321","꼬달리코리아",NA,20200414
"70046","00368463","유니온투자파트너스",NA,20200414
"70047","00226848","화엄토건",NA,20200414
"70048","00215462","기원",NA,20200227
"70049","00525837","세인금속",NA,20200227
"70050","01270749","웨이비스",NA,20200227
"70051","01210473","모팩",NA,20200227
"70052","00371005","삼보기술단",NA,20200227
"70053","00167369","희창물산",NA,20200227
"70054","00495758","종우실업",NA,20200227
"70055","01288720","농업회사법인스마트팜",NA,20200227
"70056","00444374","신화종합건설",NA,20200227
"70057","01235056","제로무역",NA,20200227
"70058","00302476","장안에너지",NA,20200227
"70059","01230635","가화건설",NA,20200227
"70060","00980043","비플라이소프트",NA,20200227
"70061","00586449","씨앤에스공영",NA,20200227
"70062","00489854","해원엠에스씨",NA,20200227
"70063","00613017","세양",NA,20200227
"70064","00494616","포인트닉스",NA,20200227
"70065","01403453","화명레포츠",NA,20200227
"70066","00108010","남흥건설",NA,20200227
"70067","01039407","양정산업",NA,20200227
"70068","01368974","창현",NA,20200227
"70069","01133679","타임게이트",NA,20200227
"70070","01474345","인이스홀딩스",NA,20200512
"70071","01465675","씨아이티에스브이서비스",NA,20200512
"70072","01468195","우암산업",NA,20200512
"70073","01466638","더블유산업개발",NA,20200512
"70074","01471922","밀알마트",NA,20200512
"70075","01460999","에스엠브랜드마케팅",NA,20200512
"70076","01463455","한국풀운영",NA,20200512
"70077","00585945","비제이티인터내셔날",NA,20200512
"70078","01471296","프로웰리소시스",NA,20200512
"70079","01449312","정민기전",NA,20200512
"70080","01079256","그린하우징",NA,20200512
"70081","01475867","신영플러스",NA,20200512
"70082","01073605","제이케이테크",NA,20200512
"70083","01472596","아승주택",NA,20200512
"70084","00814041","항진티앤디",NA,20200512
"70085","01462571","모아산업",NA,20200512
"70086","00673824","다린앤컴퍼니",NA,20200512
"70087","01465620","삼광랩트리",NA,20200512
"70088","01465064","코엔서비스",NA,20200512
"70089","01468016","이더블유피서비스",NA,20200512
"70090","01468265","에스원건설",NA,20200512
"70091","00973937","청화기업",NA,20200512
"70092","00372767","새턴인베스트먼트",NA,20200512
"70093","00521804","해원기계공업",NA,20200512
"70094","00576798","디아이티",NA,20200512
"70095","00120562","롯데지주",NA,20200512
"70096","01475423","디에스이엘씨",NA,20200512
"70097","00770701","태광몰드베이스",NA,20200512
"70098","01459753","얌테이블",NA,20200512
"70099","01453324","넥스테크",NA,20200512
"70100","01451131","엘에스식품",NA,20200512
"70101","01176896","헤브론",NA,20200512
"70102","01467442","에스더블유인터내셔날",NA,20200512
"70103","00165990","화성",NA,20200228
"70104","01043154","광진케이블",NA,20200228
"70105","01309005","아이스올리",NA,20200228
"70106","01368947","삼무개발",NA,20200228
"70107","01026892","삼한모터렌",NA,20200228
"70108","01312531","광영산업개발",NA,20200228
"70109","01398595","인터롤코퍼레이션",NA,20200228
"70110","00813963","함코",NA,20200228
"70111","01399789","우노와치",NA,20200228
"70112","00974909","세일산업개발",NA,20200228
"70113","00230319","팬택씨앤아이",NA,20200228
"70114","00676885","여산홀딩스",NA,20200228
"70115","00236827","산하",NA,20200228
"70116","00188964","화인",NA,20200228
"70117","00972576","에스씨피",NA,20200228
"70118","01027688","오션",NA,20200228
"70119","01308361","지에이건설",NA,20200228
"70120","00217682","대원지에스아이",NA,20200228
"70121","00873406","대구약품",NA,20200228
"70122","00959690","하나아이티엠",NA,20200228
"70123","01109539","와이아이케이",NA,20200228
"70124","00156345","에이원컨트리클럽(구:한교관광개발)",NA,20200228
"70125","01356447","청주문화제조창위탁관리부동산투자회사",NA,20200228
"70126","00133353","성철사",NA,20200228
"70127","00617943","대성마리프",NA,20200228
"70128","01365922","신전푸드시스",NA,20200228
"70129","00815633","유니코글로벌아이앤씨",NA,20200228
"70130","00501758","에스엘전자",NA,20200228
"70131","01428285","산하레미콘",NA,20200228
"70132","00965673","도건디피씨",NA,20200228
"70133","00604578","드비치골프클럽",NA,20200228
"70134","00973210","생활속행복",NA,20200228
"70135","01296358","토이론",NA,20200228
"70136","00255488","평익건설",NA,20200228
"70137","00206084","세아메탈",NA,20200228
"70138","01226650","농업회사법인보령1농장",NA,20200228
"70139","01210853","제이쓰리",NA,20200228
"70140","00123781","부국철강",NA,20200228
"70141","00202592","일양화학",NA,20200228
"70142","00982430","케이엔디이",NA,20200228
"70143","01133484","유니코홀딩스",NA,20200228
"70144","01356818","농업회사법인홍성1농장",NA,20200228
"70145","00892410","N.T.I",NA,20200228
"70146","00221241","오양공예물산",NA,20200228
"70147","00386177","금보유통",NA,20200228
"70148","01365199","건우",NA,20200228
"70149","00351339","부림비엠",NA,20200228
"70150","00616980","한샘디지텍",NA,20200228
"70151","00691103","레이스이앤디",NA,20200228
"70152","00926267","웰코",NA,20200228
"70153","00925240","워너관광개발",NA,20200228
"70154","01226809","티앤에프글로벌",NA,20200228
"70155","00774053","버티비전",NA,20200228
"70156","00612966","동창알앤에스",NA,20200228
"70157","01069204","신선식품",NA,20200228
"70158","00451772","지앤비교육",NA,20200228
"70159","01415874","안상엠앤씨",NA,20200228
"70160","01379341","두비산업",NA,20200228
"70161","01217740","제스코",NA,20200228
"70162","00917056","바이오라이트",NA,20200228
"70163","00812070","씨케이글로벌",NA,20200228
"70164","01313530","리베토코리아",NA,20200228
"70165","01373754","아이콘스",NA,20200228
"70166","01387137","인코테크",NA,20200228
"70167","00151447","천지산업",NA,20200228
"70168","01178052","농업회사법인팜앤피아",NA,20200228
"70169","01292501","함일셀레나",NA,20200228
"70170","01023169","죠스푸드",NA,20200228
"70171","01134979","선명어패럴",NA,20200228
"70172","00677130","씨에이메탈",NA,20200228
"70173","01375716","구구스",NA,20200228
"70174","00496599","장수철강",NA,20200228
"70175","01387377","씨에스피아이",NA,20200228
"70176","01086609","디에이치씨",NA,20200228
"70177","01287572","서호",NA,20200228
"70178","01375044","평안",NA,20200228
"70179","00497312","풍림유화공업",NA,20200228
"70180","01161016","제이더블유에너지",NA,20200228
"70181","01063282","에스제이원",NA,20200228
"70182","00669858","오에스티",NA,20200228
"70183","01173844","보라테크",NA,20200228
"70184","01355970","삼은개발",NA,20200228
"70185","01227561","스카이인터내셔널",NA,20200228
"70186","01175833","엘림하우스",NA,20200228
"70187","01213805","에스제이대명",NA,20200228
"70188","00618562","도약",NA,20200228
"70189","00970897","한라개발",NA,20200228
"70190","01386156","무유산업개발",NA,20200228
"70191","01368929","엘텍파마켐",NA,20200228
"70192","01212888","대한메디칼씨스템",NA,20200228
"70193","00248196","아시아드컨트리클럽",NA,20200228
"70194","00483975","유승건기산업",NA,20200228
"70195","01367948","한라공영",NA,20200228
"70196","01285945","유원개발",NA,20200228
"70197","01151286","엠비에스코퍼레이션",NA,20200228
"70198","00891457","대전청과",NA,20200228
"70199","00635851","비즈테크파트너스",NA,20200228
"70200","01213018","동양정밀가스켓",NA,20200228
"70201","01172845","구웅산업",NA,20200228
"70202","01242375","지엠피앤디",NA,20200228
"70203","01224078","신화상사",NA,20200228
"70204","01368196","굿모닝뷰",NA,20200228
"70205","00480482","유승건설",NA,20200228
"70206","00895116","한국광성전자",NA,20200228
"70207","00524625","유승산업개발",NA,20200228
"70208","01217096","테인",NA,20200228
"70209","00572491","구일엔지니어링",NA,20200228
"70210","01015647","유원인더스트리",NA,20200228
"70211","01414741","한홍기업",NA,20200228
"70212","01364288","승진이엠씨",NA,20200228
"70213","01151666","지에스테크",NA,20200228
"70214","00877217","리챠드",NA,20200228
"70215","01329665","상아타일",NA,20200228
"70216","00923251","오성기업",NA,20200228
"70217","00675123","성화물산",NA,20200228
"70218","00328650","연희화학공업",NA,20200228
"70219","00958114","디에이치플러스",NA,20200228
"70220","00624679","흥성철강",NA,20200228
"70221","00483319","세진공업",NA,20200228
"70222","01383353","베르디",NA,20200228
"70223","00668840","라미드에이치엠",NA,20200228
"70224","00907679","삼성바이오에피스",NA,20200228
"70225","00318088","학산",NA,20200228
"70226","01152540","보성알앤디",NA,20200228
"70227","01084586","세바",NA,20200228
"70228","00568434","삼미정공",NA,20200228
"70229","01312416","다담대부",NA,20200228
"70230","00873646","케이디에프",NA,20200228
"70231","01310463","민간임대허브제5호위탁관리부동산투자회사",NA,20200228
"70232","00928317","호양건설",NA,20200228
"70233","01384662","리야드",NA,20200228
"70234","00619774","대웅생명과학",NA,20200228
"70235","00815758","에스디이앤티",NA,20200228
"70236","01026795","보우건설",NA,20200228
"70237","01378865","네오밸류디앤씨",NA,20200228
"70238","01084753","삼영개발",NA,20200228
"70239","01282902","삼우에스피씨",NA,20200228
"70240","00474597","문경레저타운",NA,20200228
"70241","01310038","피비파트너즈",NA,20200228
"70242","00530200","남경메디칼",NA,20200228
"70243","00643595","에스피씨",NA,20200228
"70244","01399947","주주콘크리트",NA,20200228
"70245","01370021","청명산업개발",NA,20200228
"70246","00420082","범양금속공업",NA,20200228
"70247","00670526","제이디아이무역",NA,20200327
"70248","01027819","나디아퍼시픽",NA,20200327
"70249","00249104","포스코기술투자",NA,20200330
"70250","00141875","사조오양",NA,20200330
"70251","01406867","부쉐론코리아",NA,20200330
"70252","00979296","입생로랑코리아",NA,20200330
"70253","01017618","발렌시아가코리아",NA,20200330
"70254","00595298","케이티텔레캅",NA,20200330
"70255","01446041","프라이싱사모투자",NA,20200331
"70256","00563776","해커스어학원",NA,20200331
"70257","00456698","세아항공방산소재",NA,20200331
"70258","01450354","상영이엔지",NA,20200416
"70259","01075038","아이투맥스",NA,20200416
"70260","00920218","그레이하운드",NA,20200416
"70261","01448173","호암삼성",NA,20200416
"70262","00122764","범우화학공업",NA,20200416
"70263","01453485","유앤아이",NA,20200416
"70264","00164609","현대미포조선",NA,20200416
"70265","01453218","영동레미콘",NA,20200416
"70266","01453634","스틱스페셜시츄에이션다이아몬드",NA,20200416
"70267","01382691","삼성건축",NA,20200416
"70268","01453698","알파그로쓰인베스트제이차",NA,20200416
"70269","01453704","프렌즈아이",NA,20200416
"70270","01453713","빅애플드림제일차",NA,20200416
"70271","00127927","삼일제지",NA,20200428
"70272","01457542","굿유니폼",NA,20200428
"70273","01229204","윤성산업개발",NA,20200428
"70274","01460722","서부운수",NA,20200428
"70275","01455216","글로벌몬스터",NA,20200428
"70276","01083064","에이블디엔씨",NA,20200428
"70277","00926513","우리들디엔씨",NA,20200428
"70278","01450099","더블유알그레이스코리아",NA,20200428
"70279","01459106","제일씨앤에스",NA,20200428
"70280","01459586","한우리종합컨설팅",NA,20200428
"70281","01458790","케이제이플랜텍",NA,20200428
"70282","01460476","스탭포유",NA,20200428
"70283","01432507","토탈베스틸정공",NA,20200428
"70284","01467761","리만코리아",NA,20200508
"70285","01460670","관작진테크",NA,20200508
"70286","01472240","진성레미콘",NA,20200508
"70287","01471144","유니크산업개발",NA,20200508
"70288","01473489","언더아머코리아",NA,20200508
"70289","01459407","에스아이에프씨타워투디벨로프먼트",NA,20200508
"70290","01422254","신세계동서울피에프브이",NA,20200508
"70291","01474105","무한컴퍼니",NA,20200508
"70292","01466610","아라트라움",NA,20200508
"70293","00479635","한림종합건설",NA,20200508
"70294","01465985","덕양무역",NA,20200508
"70295","01467956","제이더타워",NA,20200508
"70296","01471074","에이엠에스",NA,20200508
"70297","01464223","시티엔네쳐",NA,20200508
"70298","01449525","지앤디전자",NA,20200508
"70299","01460236","금강인쇄",NA,20200508
"70300","01467220","기영유통",NA,20200508
"70301","01456446","대명자동차안전유리",NA,20200508
"70302","00866831","씨앤토트",NA,20200508
"70303","01448207","우진메트로",NA,20200508
"70304","01463507","우이신설경전철운영",NA,20200508
"70305","01378157","카리스",NA,20200508
"70306","00291152","디비엘",NA,20200508
"70307","00549129","쿨맥스",NA,20200508
"70308","01471603","유앤아이대부",NA,20200508
"70309","01472958","디지털다임",NA,20200508
"70310","01459364","에스아이에프씨타워원디벨로프먼트",NA,20200508
"70311","01448784","아이엠이파트너스",NA,20200508
"70312","01453290","블래쉬자산운용",NA,20200414
"70313","00230346","에스이더블유유로드라이브코리아",NA,20200414
"70314","00221278","동륭실업",NA,20200414
"70315","01071971","리틀빅픽쳐스",NA,20200414
"70316","00552178","미보",NA,20200414
"70317","01448021","그린사이언스파워",NA,20200414
"70318","01297153","제이오알알앤디",NA,20200414
"70319","01408625","미원건업",NA,20200414
"70320","01310807","가이아에너지",NA,20200414
"70321","00975634","에이지에이텍스",NA,20200414
"70322","01453403","인더머니",NA,20200414
"70323","01436901","메디플라머터리얼스",NA,20200414
"70324","00689205","삼성해운",NA,20200227
"70325","00619084","케이씨에이치산업개발",NA,20200227
"70326","01351442","법원산업도시개발",NA,20200227
"70327","00445106","대진휀스",NA,20200227
"70328","00642523","진주청천",NA,20200227
"70329","01216680","효산개발",NA,20200227
"70330","00432324","한국내쇼날",NA,20200227
"70331","01022674","은성목재",NA,20200227
"70332","00492478","에나인더스트리",NA,20200227
"70333","01254990","청정",NA,20200227
"70334","01140396","남대문관리",NA,20200227
"70335","00857781","마루교육",NA,20200227
"70336","00987578","차메디텍",NA,20200227
"70337","00645955","울산청천",NA,20200227
"70338","01022762","디케이앤코",NA,20200227
"70339","00149196","바로저축은행",NA,20200227
"70340","00960854","티튜브",NA,20200227
"70341","01264960","코퍼스코리아",NA,20200227
"70342","00788843","서산청천",NA,20200227
"70343","01219836","티유브이라인란드코리아",NA,20200227
"70344","00625456","학교사랑",NA,20200227
"70345","01368530","현산홀딩스",NA,20200227
"70346","01477041","엠아이",NA,20200512
"70347","00892447","하원정밀화학",NA,20200512
"70348","01477209","농업회사법인수직",NA,20200512
"70349","00482073","진흥공업",NA,20200512
"70350","00583114","홀딩피디에이",NA,20200512
"70351","01477245","미래원티팜",NA,20200512
"70352","01477272","미래원엘름",NA,20200512
"70353","01460379","더글로벌홀딩스",NA,20200512
"70354","01437821","디어스이앤씨",NA,20200512
"70355","01469246","곰픽쳐스",NA,20200512
"70356","01462526","보문특수칼라",NA,20200512
"70357","01470765","오션네트웍스",NA,20200512
"70358","00148610","한화투자증권",NA,20200512
"70359","01466601","유렌코리아",NA,20200512
"70360","00633312","자일대우상용차",NA,20200512
"70361","00445577","와이비엠교육",NA,20200512
"70362","01473780","그린에너지발전",NA,20200512
"70363","01014602","지엘산업개발",NA,20200512
"70364","01465921","엔에스에프서울",NA,20200512
"70365","01473957","이글로벌시스템",NA,20200512
"70366","00188089","한섬",NA,20200512
"70367","00686466","메인트란스",NA,20200512
"70368","01474558","세종화학",NA,20200512
"70369","00907323","자일자동차판매",NA,20200512
"70370","01475229","티아이씨",NA,20200512
"70371","01476158","골든구스코리아",NA,20200512
"70372","00231673","유신정밀공업",NA,20200512
"70373","01288234","세림티에스지",NA,20200512
"70374","01221132","케이에스씨",NA,20200228
"70375","00493909","한양건설",NA,20200228
"70376","01406858","파미유",NA,20200228
"70377","00679679","태봉산업기술",NA,20200228
"70378","01362280","메디트",NA,20200228
"70379","01213346","남선이앤씨",NA,20200228
"70380","01285732","동보",NA,20200228
"70381","01304268","퍼멘텍",NA,20200228
"70382","00918347","한국웰드텍",NA,20200228
"70383","00874715","쓰리에프글로벌",NA,20200228
"70384","00310837","삼표에너지",NA,20200228
"70385","00813644","영진상사",NA,20200228
"70386","00300919","대진종합건설",NA,20200228
"70387","00878623","에스아이시",NA,20200228
"70388","01309014","이에스알씨",NA,20200228
"70389","00871532","중흥에스클래스",NA,20200228
"70390","00584520","새천년종합건설",NA,20200228
"70391","00141802","오성판지",NA,20200228
"70392","01231917","영강금속",NA,20200228
"70393","01157712","태진",NA,20200228
"70394","00141422","영화기업",NA,20200228
"70395","00885997","길산업",NA,20200228
"70396","00170026","시공테크",NA,20200228
"70397","01437441","2018큐씨피13호사모투자",NA,20200228
"70398","00529921","라임개발",NA,20200228
"70399","00452115","동일화학공업",NA,20200228
"70400","01034077","제이디웍스",NA,20200228
"70401","00918082","한국요업",NA,20200228
"70402","01339185","아뜨네",NA,20200228
"70403","00513522","캡스텍",NA,20200228
"70404","01322006","오봉",NA,20200228
"70405","00668901","정화테크",NA,20200228
"70406","00428932","휴온스메디케어",NA,20200228
"70407","00662572","세진크랭크",NA,20200228
"70408","01021879","신우팜앤라텍스",NA,20200228
"70409","01145081","현대텍크",NA,20200228
"70410","01378148","청하종합개발",NA,20200228
"70411","01305674","세종기획",NA,20200228
"70412","00983271","엔에이치엔",NA,20200228
"70413","00670702","충무정밀",NA,20200228
"70414","00872902","아인스시스템",NA,20200228
"70415","00602589","영풍파일",NA,20200228
"70416","01367896","비제이에스",NA,20200228
"70417","01158960","지앤지스토리",NA,20200228
"70418","01229259","제이앤코슈",NA,20200228
"70419","01209264","삼원",NA,20200228
"70420","00874937","탑선",NA,20200228
"70421","00890971","국제흥업개발",NA,20200228
"70422","01011012","디피엠테크",NA,20200228
"70423","01180437","만호종합개발",NA,20200228
"70424","01021851","판아시아로지스틱스",NA,20200228
"70425","01242746","진선정밀",NA,20200228
"70426","01227136","주하종합건설",NA,20200228
"70427","01225794","한국개발",NA,20200228
"70428","01390946","나노엔지니어링",NA,20200228
"70429","01212523","씨케이월드",NA,20200228
"70430","00129819","상진개발",NA,20200228
"70431","01171952","경연타워",NA,20200228
"70432","01228986","다연테크",NA,20200228
"70433","00407568","대호상선",NA,20200228
"70434","01080669","캥거루리퍼블릭",NA,20200228
"70435","01033731","서진종합건설",NA,20200228
"70436","01020393","대한기연",NA,20200228
"70437","00365606","노루비케미칼",NA,20200228
"70438","00580117","미래세움",NA,20200228
"70439","01289729","엠티에스코리아",NA,20200228
"70440","00455042","개천산업",NA,20200228
"70441","01282568","퓨처테크원",NA,20200228
"70442","01084674","센트럴시티",NA,20200228
"70443","01379952","자연인",NA,20200228
"70444","01153381","대룡공업",NA,20200228
"70445","01132193","제이엠캐피탈",NA,20200228
"70446","01371163","케이디제이테크놀로지",NA,20200228
"70447","01210880","이호물류",NA,20200228
"70448","01285529","행복도시",NA,20200228
"70449","00455398","성은",NA,20200228
"70450","01374072","선유도밸리",NA,20200228
"70451","01161025","JW솔라파크",NA,20200228
"70452","01171864","영일",NA,20200228
"70453","00492380","두양주택",NA,20200228
"70454","01310931","한국이차전지",NA,20200228
"70455","00577432","알엔지",NA,20200228
"70456","00556615","모바일어플라이언스",NA,20200228
"70457","00923756","정정당당",NA,20200228
"70458","01371905","성화우드라인",NA,20200228
"70459","00862011","무궁화신탁",NA,20200228
"70460","00126159","삼성공업",NA,20200228
"70461","01254866","에스티오차터링코리아",NA,20200228
"70462","01238576","미탭스플러스",NA,20200228
"70463","01221512","수경",NA,20200228
"70464","01331642","강남대부동산금융",NA,20200228
"70465","01286166","영석산업개발",NA,20200228
"70466","00363246","우원개발",NA,20200228
"70467","01145656","청운하이테크",NA,20200228
"70468","01312504","하늘농장",NA,20200228
"70469","01402542","용진이앤씨",NA,20200228
"70470","01366444","에스종합개발",NA,20200228
"70471","01300873","보하라",NA,20200228
"70472","00130189","서광종합개발",NA,20200228
"70473","00941415","글로벌냉동식품",NA,20200228
"70474","01156245","대산디벨로퍼",NA,20200228
"70475","01369964","이엔케미칼",NA,20200228
"70476","01369876","한진티앤피",NA,20200228
"70477","01230884","더퍼스트타워쓰리",NA,20200228
"70478","01305018","오포물류",NA,20200228
"70479","01274259","코텍스",NA,20200228
"70480","01148413","바론",NA,20200228
"70481","00362238","휴비스",NA,20200228
"70482","00259156","유베이스",NA,20200228
"70483","00677547","유로세라믹",NA,20200228
"70484","00579421","대송테크",NA,20200228
"70485","01330306","피엠씨오르가노메탈릭스아시아",NA,20200228
"70486","01143126","씨에스프리미어호텔서울",NA,20200228
"70487","00935007","서영",NA,20200228
"70488","01150588","엠플러스에프앤씨",NA,20200228
"70489","01237443","알파바이오랩스",NA,20200228
"70490","01026184","디에이비피",NA,20200228
"70491","01081862","대일테크",NA,20200228
"70492","00910974","마이텍",NA,20200228
"70493","00624758","세일전기",NA,20200228
"70494","00871453","헬만월드와이드로지스틱스",NA,20200228
"70495","01416484","석림",NA,20200228
"70496","01320141","한화종합화학글로벌",NA,20200228
"70497","01136667","건영테크",NA,20200228
"70498","00577177","태크마린",NA,20200228
"70499","01312726","가산디앤씨",NA,20200228
"70500","01368716","예주나라",NA,20200228
"70501","01025839","차세대케미칼",NA,20200228
"70502","00258689","JYP Ent.",NA,20200228
"70503","00530130","대한금속",NA,20200228
"70504","01366499","디지털퍼스트",NA,20200228
"70505","00493325","에이엘티",NA,20200228
"70506","01308051","엔피에스종합건설",NA,20200228
"70507","01148644","씨라이츠",NA,20200228
"70508","00176589","나라컨트롤",NA,20200228
"70509","00208204","태서리사이클링",NA,20200228
"70510","01109131","헤드원",NA,20200228
"70511","00126821","삼안",NA,20200228
"70512","01172933","세한에스티엠",NA,20200228
"70513","00531670","유한기술",NA,20200228
"70514","00683627","엘에스엠트론",NA,20200228
"70515","01076134","동아씨네",NA,20200228
"70516","01248643","승보산업",NA,20200228
"70517","01377477","승학씨앤씨",NA,20200228
"70518","00414771","협성르네상스",NA,20200228
"70519","00893428","신의페트라",NA,20200228
"70520","00867414","준제이엔씨",NA,20200228
"70521","00804479","장헌산업",NA,20200228
"70522","00165121","협성종합건업",NA,20200228
"70523","00242749","대양레미콘",NA,20200228
"70524","01287864","키스템프그룹",NA,20200228
"70525","00875200","삼양이노켐",NA,20200331
"70526","00890892","삼양바이오팜",NA,20200331
"70527","00137517","신한생명보험",NA,20200331
"70528","01015805","카카오페이지",NA,20200331
"70529","00803665","브이피",NA,20200331
"70530","01443424","진영",NA,20200331
"70531","00976299","선호상사",NA,20200331
"70532","01334898","우리물류",NA,20200331
"70533","00914299","위메이드엑스알",NA,20200331
"70534","00421568","케이티비신용정보",NA,20200331
"70535","01215609","원더풀",NA,20200331
"70536","01453722","플랜업포웰제이차",NA,20200416
"70537","00660088","테스트테크",NA,20200416
"70538","01453564","뉴스타해남제일차",NA,20200416
"70539","01453573","비엔나로즈",NA,20200416
"70540","01411133","제이원파크",NA,20200416
"70541","01141021","킨앤파트너스",NA,20200416
"70542","00671941","삼아항업",NA,20200416
"70543","00612948","그라프너",NA,20200416
"70544","00620567","케이이씨디바이스",NA,20200416
"70545","01141207","플레이스포",NA,20200416
"70546","00874159","에이시디",NA,20200416
"70547","01453838","의왕퍼시픽제일차",NA,20200416
"70548","01453847","영쓰리폴라제이차",NA,20200416
"70549","01453856","프로방스블루",NA,20200416
"70550","01453865","퓨리스트블루",NA,20200416
